date_sold,year_sold,price,bedrooms,year_quarter,MA,normalized_price
2016-08-05,2016,616500,4,2016_Q3,745430.0,0.9092920353982301
2016-08-05,2016,655000,4,2016_Q3,745430.0,0.9660766961651918
2016-08-05,2016,700000,4,2016_Q3,745430.0,1.0324483775811208
2016-08-05,2016,830000,4,2016_Q3,745430.0,1.224188790560472
2016-08-05,2016,957000,4,2016_Q3,745430.0,1.4115044247787611
2016-08-05,2016,1020000,4,2016_Q3,745430.0,1.5044247787610618
2016-08-05,2016,1050000,4,2016_Q3,745430.0,1.5486725663716814
2016-08-06,2016,411000,3,2016_Q3,572582.0,0.8058823529411765
2016-08-06,2016,502000,3,2016_Q3,572582.0,0.984313725490196
2016-08-06,2016,515000,4,2016_Q3,745430.0,0.7595870206489675
2016-08-06,2016,536000,4,2016_Q3,745430.0,0.7905604719764012
2016-08-06,2016,547500,3,2016_Q3,572582.0,1.0735294117647058
2016-08-06,2016,559500,4,2016_Q3,745430.0,0.8252212389380531
2016-08-06,2016,673000,4,2016_Q3,745430.0,0.9926253687315634
2016-08-06,2016,686000,3,2016_Q3,572582.0,1.3450980392156864
2016-08-06,2016,795000,4,2016_Q3,745430.0,1.1725663716814159
2016-08-06,2016,815000,3,2016_Q3,572582.0,1.5980392156862746
2016-08-06,2016,857000,3,2016_Q3,572582.0,1.6803921568627451
2016-08-06,2016,900000,4,2016_Q3,745430.0,1.3274336283185841
2016-08-06,2016,932500,4,2016_Q3,745430.0,1.3753687315634218
2016-08-06,2016,1045000,4,2016_Q3,745430.0,1.5412979351032448
2016-08-06,2016,1061000,3,2016_Q3,572582.0,2.0803921568627453
2016-08-06,2016,1109000,4,2016_Q3,745430.0,1.635693215339233
2016-08-08,2016,455000,3,2016_Q3,572582.0,0.8921568627450981
2016-08-08,2016,457000,3,2016_Q3,572582.0,0.8960784313725491
2016-08-08,2016,470000,3,2016_Q3,572582.0,0.9215686274509803
2016-08-08,2016,630000,4,2016_Q3,745430.0,0.9292035398230089
2016-08-08,2016,660000,4,2016_Q3,745430.0,0.9734513274336283
2016-08-08,2016,661000,4,2016_Q3,745430.0,0.9749262536873157
2016-08-08,2016,965000,4,2016_Q3,745430.0,1.4233038348082596
2016-08-08,2016,1225000,5,2016_Q3,952327.0,1.4609421586165772
2016-08-09,2016,395000,3,2016_Q3,572582.0,0.7745098039215687
2016-08-09,2016,435000,3,2016_Q3,572582.0,0.8529411764705882
2016-08-09,2016,451000,4,2016_Q3,745430.0,0.6651917404129793
2016-08-09,2016,460000,3,2016_Q3,572582.0,0.9019607843137255
2016-08-09,2016,514111,3,2016_Q3,572582.0,1.0080607843137255
2016-08-09,2016,880000,4,2016_Q3,745430.0,1.2979351032448379
2016-08-09,2016,1910000,5,2016_Q3,952327.0,2.277877161598092
2016-08-10,2016,456000,3,2016_Q3,572582.0,0.8941176470588236
2016-08-10,2016,485000,3,2016_Q3,572582.0,0.9509803921568627
2016-08-10,2016,515000,3,2016_Q3,572582.0,1.0098039215686274
2016-08-10,2016,541000,3,2016_Q3,572582.0,1.0607843137254902
2016-08-10,2016,560625,3,2016_Q3,572582.0,1.099264705882353
2016-08-10,2016,605000,4,2016_Q3,745430.0,0.8923303834808259
2016-08-10,2016,627500,3,2016_Q3,572582.0,1.2303921568627452
2016-08-10,2016,685000,4,2016_Q3,745430.0,1.0103244837758112
2016-08-10,2016,700000,4,2016_Q3,745430.0,1.0324483775811208
2016-08-11,2016,430000,3,2016_Q3,572582.0,0.8431372549019608
2016-08-11,2016,459000,3,2016_Q3,572582.0,0.9
2016-08-11,2016,476500,4,2016_Q3,745430.0,0.7028023598820059
2016-08-11,2016,480000,3,2016_Q3,572582.0,0.9411764705882353
2016-08-11,2016,565000,3,2016_Q3,572582.0,1.107843137254902
2016-08-11,2016,820000,4,2016_Q3,745430.0,1.2094395280235988
2016-08-12,2016,361000,3,2016_Q3,572582.0,0.707843137254902
2016-08-12,2016,420000,3,2016_Q3,572582.0,0.8235294117647058
2016-08-12,2016,445000,3,2016_Q3,572582.0,0.8725490196078431
2016-08-12,2016,467000,3,2016_Q3,572582.0,0.9156862745098039
2016-08-12,2016,477000,3,2016_Q3,572582.0,0.9352941176470588
2016-08-12,2016,479000,3,2016_Q3,572582.0,0.9392156862745098
2016-08-12,2016,507000,4,2016_Q3,745430.0,0.7477876106194691
2016-08-12,2016,575000,4,2016_Q3,745430.0,0.8480825958702065
2016-08-12,2016,585000,4,2016_Q3,745430.0,0.8628318584070797
2016-08-12,2016,610500,4,2016_Q3,745430.0,0.9004424778761062
2016-08-12,2016,770000,4,2016_Q3,745430.0,1.135693215339233
2016-08-12,2016,807000,4,2016_Q3,745430.0,1.1902654867256637
2016-08-12,2016,905000,4,2016_Q3,745430.0,1.3348082595870205
2016-08-12,2016,1300000,5,2016_Q3,952327.0,1.550387596899225
2016-08-13,2016,417500,3,2016_Q3,572582.0,0.8186274509803921
2016-08-13,2016,476500,3,2016_Q3,572582.0,0.9343137254901961
2016-08-13,2016,545000,3,2016_Q3,572582.0,1.0686274509803921
2016-08-13,2016,560000,4,2016_Q3,745430.0,0.8259587020648967
2016-08-13,2016,597500,4,2016_Q3,745430.0,0.8812684365781711
2016-08-13,2016,605000,4,2016_Q3,745430.0,0.8923303834808259
2016-08-13,2016,609000,4,2016_Q3,745430.0,0.8982300884955752
2016-08-13,2016,655000,3,2016_Q3,572582.0,1.2843137254901962
2016-08-13,2016,680500,5,2016_Q3,952327.0,0.8115682766845558
2016-08-13,2016,687500,4,2016_Q3,745430.0,1.0140117994100295
2016-08-13,2016,690000,3,2016_Q3,572582.0,1.3529411764705883
2016-08-13,2016,700000,4,2016_Q3,745430.0,1.0324483775811208
2016-08-13,2016,735000,5,2016_Q3,952327.0,0.8765652951699463
2016-08-13,2016,870000,4,2016_Q3,745430.0,1.2831858407079646
2016-08-13,2016,900000,4,2016_Q3,745430.0,1.3274336283185841
2016-08-13,2016,930000,3,2016_Q3,572582.0,1.8235294117647058
2016-08-13,2016,1200000,5,2016_Q3,952327.0,1.4311270125223614
2016-08-14,2016,490000,3,2016_Q3,572582.0,0.9607843137254902
2016-08-15,2016,440000,3,2016_Q3,572582.0,0.8627450980392157
2016-08-15,2016,470000,2,2016_Q3,489104.0,1.146341463414634
2016-08-15,2016,950000,4,2016_Q3,745430.0,1.40117994100295
2016-08-16,2016,340000,2,2016_Q3,489104.0,0.8292682926829268
2016-08-16,2016,405000,3,2016_Q3,572582.0,0.7941176470588235
2016-08-16,2016,475000,3,2016_Q3,572582.0,0.9313725490196079
2016-08-16,2016,590000,4,2016_Q3,745430.0,0.8702064896755162
2016-08-16,2016,609000,4,2016_Q3,745430.0,0.8982300884955752
2016-08-16,2016,760000,4,2016_Q3,745430.0,1.12094395280236
2016-08-16,2016,820000,4,2016_Q3,745430.0,1.2094395280235988
2016-08-16,2016,908000,4,2016_Q3,745430.0,1.3392330383480826
2016-08-17,2016,460000,3,2016_Q3,572582.0,0.9019607843137255
2016-08-17,2016,500000,3,2016_Q3,572582.0,0.9803921568627451
2016-08-17,2016,522000,3,2016_Q3,572582.0,1.0235294117647058
2016-08-17,2016,565000,3,2016_Q3,572582.0,1.107843137254902
2016-08-17,2016,646000,4,2016_Q3,745430.0,0.9528023598820059
2016-08-17,2016,820000,4,2016_Q3,745430.0,1.2094395280235988
2016-08-18,2016,535000,3,2016_Q3,572582.0,1.0490196078431373
2016-08-18,2016,569000,4,2016_Q3,745430.0,0.8392330383480826
2016-08-18,2016,588000,4,2016_Q3,745430.0,0.8672566371681416
2016-08-18,2016,612000,3,2016_Q3,572582.0,1.2
2016-08-18,2016,710000,3,2016_Q3,572582.0,1.392156862745098
2016-08-19,2016,485000,3,2016_Q3,572582.0,0.9509803921568627
2016-08-19,2016,515000,3,2016_Q3,572582.0,1.0098039215686274
2016-08-19,2016,590000,4,2016_Q3,745430.0,0.8702064896755162
2016-08-19,2016,596500,3,2016_Q3,572582.0,1.169607843137255
2016-08-19,2016,635000,4,2016_Q3,745430.0,0.9365781710914455
2016-08-19,2016,650000,4,2016_Q3,745430.0,0.9587020648967551
2016-08-19,2016,655000,4,2016_Q3,745430.0,0.9660766961651918
2016-08-19,2016,655000,4,2016_Q3,745430.0,0.9660766961651918
2016-08-19,2016,765000,4,2016_Q3,745430.0,1.1283185840707965
2016-08-19,2016,803000,4,2016_Q3,745430.0,1.1843657817109146
2016-08-20,2016,530000,4,2016_Q3,745430.0,0.7817109144542773
2016-08-20,2016,535000,3,2016_Q3,572582.0,1.0490196078431373
2016-08-20,2016,575000,3,2016_Q3,572582.0,1.1274509803921569
2016-08-20,2016,632000,3,2016_Q3,572582.0,1.2392156862745098
2016-08-20,2016,634000,4,2016_Q3,745430.0,0.9351032448377581
2016-08-20,2016,690000,3,2016_Q3,572582.0,1.3529411764705883
2016-08-20,2016,701000,4,2016_Q3,745430.0,1.0339233038348083
2016-08-20,2016,704000,4,2016_Q3,745430.0,1.0383480825958702
2016-08-20,2016,705000,4,2016_Q3,745430.0,1.0398230088495575
2016-08-20,2016,786000,4,2016_Q3,745430.0,1.1592920353982301
2016-08-20,2016,792000,3,2016_Q3,572582.0,1.5529411764705883
2016-08-20,2016,801000,4,2016_Q3,745430.0,1.1814159292035398
2016-08-20,2016,1190000,5,2016_Q3,952327.0,1.419200954084675
2016-08-21,2016,445000,3,2016_Q3,572582.0,0.8725490196078431
2016-08-22,2016,390500,2,2016_Q3,489104.0,0.9524390243902439
2016-08-22,2016,506000,3,2016_Q3,572582.0,0.9921568627450981
2016-08-22,2016,520000,4,2016_Q3,745430.0,0.7669616519174042
2016-08-22,2016,530000,4,2016_Q3,745430.0,0.7817109144542773
2016-08-22,2016,570000,3,2016_Q3,572582.0,1.1176470588235294
2016-08-22,2016,720000,4,2016_Q3,745430.0,1.0619469026548674
2016-08-22,2016,765000,4,2016_Q3,745430.0,1.1283185840707965
2016-08-22,2016,830000,3,2016_Q3,572582.0,1.6274509803921569
2016-08-22,2016,900000,4,2016_Q3,745430.0,1.3274336283185841
2016-08-22,2016,980000,4,2016_Q3,745430.0,1.4454277286135693
2016-08-22,2016,1030000,4,2016_Q3,745430.0,1.519174041297935
2016-08-23,2016,376000,2,2016_Q3,489104.0,0.9170731707317074
2016-08-23,2016,432000,2,2016_Q3,489104.0,1.053658536585366
2016-08-23,2016,480000,3,2016_Q3,572582.0,0.9411764705882353
2016-08-23,2016,500000,3,2016_Q3,572582.0,0.9803921568627451
2016-08-23,2016,547500,4,2016_Q3,745430.0,0.8075221238938053
2016-08-23,2016,555000,3,2016_Q3,572582.0,1.088235294117647
2016-08-23,2016,620000,4,2016_Q3,745430.0,0.9144542772861357
2016-08-23,2016,900000,3,2016_Q3,572582.0,1.7647058823529411
2016-08-24,2016,485000,2,2016_Q3,489104.0,1.1829268292682926
2016-08-24,2016,495000,3,2016_Q3,572582.0,0.9705882352941176
2016-08-24,2016,530000,4,2016_Q3,745430.0,0.7817109144542773
2016-08-24,2016,534000,4,2016_Q3,745430.0,0.7876106194690266
2016-08-24,2016,570000,3,2016_Q3,572582.0,1.1176470588235294
2016-08-24,2016,650000,4,2016_Q3,745430.0,0.9587020648967551
2016-08-25,2016,372000,3,2016_Q3,572582.0,0.7294117647058823
2016-08-25,2016,383000,3,2016_Q3,572582.0,0.7509803921568627
2016-08-25,2016,450000,3,2016_Q3,572582.0,0.8823529411764706
2016-08-25,2016,450000,4,2016_Q3,745430.0,0.6637168141592921
2016-08-25,2016,477500,3,2016_Q3,572582.0,0.9362745098039216
2016-08-25,2016,562000,3,2016_Q3,572582.0,1.1019607843137256
2016-08-25,2016,570000,4,2016_Q3,745430.0,0.8407079646017699
2016-08-25,2016,580500,3,2016_Q3,572582.0,1.138235294117647
2016-08-25,2016,615000,4,2016_Q3,745430.0,0.9070796460176991
2016-08-25,2016,660000,3,2016_Q3,572582.0,1.2941176470588236
2016-08-25,2016,669000,4,2016_Q3,745430.0,0.9867256637168141
2016-08-25,2016,685000,4,2016_Q3,745430.0,1.0103244837758112
2016-08-25,2016,685000,4,2016_Q3,745430.0,1.0103244837758112
2016-08-25,2016,715000,4,2016_Q3,745430.0,1.0545722713864307
2016-08-25,2016,810000,4,2016_Q3,745430.0,1.1946902654867257
2016-08-26,2016,405000,3,2016_Q3,572582.0,0.7941176470588235
2016-08-26,2016,449000,3,2016_Q3,572582.0,0.8803921568627451
2016-08-26,2016,471000,3,2016_Q3,572582.0,0.9235294117647059
2016-08-26,2016,490000,3,2016_Q3,572582.0,0.9607843137254902
2016-08-26,2016,505000,4,2016_Q3,745430.0,0.7448377581120944
2016-08-26,2016,520000,3,2016_Q3,572582.0,1.0196078431372548
2016-08-26,2016,540000,4,2016_Q3,745430.0,0.7964601769911505
2016-08-26,2016,655000,4,2016_Q3,745430.0,0.9660766961651918
2016-08-26,2016,710000,4,2016_Q3,745430.0,1.047197640117994
2016-08-26,2016,790000,4,2016_Q3,745430.0,1.1651917404129795
2016-08-26,2016,830000,3,2016_Q3,572582.0,1.6274509803921569
2016-08-27,2016,472000,3,2016_Q3,572582.0,0.9254901960784314
2016-08-27,2016,521000,3,2016_Q3,572582.0,1.0215686274509803
2016-08-27,2016,540000,3,2016_Q3,572582.0,1.0588235294117647
2016-08-27,2016,675000,3,2016_Q3,572582.0,1.3235294117647058
2016-08-27,2016,675000,4,2016_Q3,745430.0,0.995575221238938
2016-08-27,2016,700000,3,2016_Q3,572582.0,1.3725490196078431
2016-08-27,2016,790000,3,2016_Q3,572582.0,1.5490196078431373
2016-08-27,2016,813000,3,2016_Q3,572582.0,1.5941176470588236
2016-08-27,2016,858000,3,2016_Q3,572582.0,1.6823529411764706
2016-08-27,2016,870000,3,2016_Q3,572582.0,1.7058823529411764
2016-08-27,2016,916000,3,2016_Q3,572582.0,1.796078431372549
2016-08-27,2016,950000,3,2016_Q3,572582.0,1.8627450980392157
2016-08-27,2016,1010000,3,2016_Q3,572582.0,1.9803921568627452
2016-08-27,2016,1020000,3,2016_Q3,572582.0,2.0
2016-08-27,2016,1320000,3,2016_Q3,572582.0,2.588235294117647
2016-08-27,2016,1370000,4,2016_Q3,745430.0,2.0206489675516224
2016-08-27,2016,1433000,4,2016_Q3,745430.0,2.1135693215339235
2016-08-27,2016,1630000,5,2016_Q3,952327.0,1.9439475253428742
2016-08-29,2016,357000,2,2016_Q3,489104.0,0.8707317073170732
2016-08-29,2016,460000,2,2016_Q3,489104.0,1.1219512195121952
2016-08-29,2016,496100,3,2016_Q3,572582.0,0.9727450980392157
2016-08-29,2016,640000,4,2016_Q3,745430.0,0.943952802359882
2016-08-29,2016,700000,4,2016_Q3,745430.0,1.0324483775811208
2016-08-29,2016,735000,4,2016_Q3,745430.0,1.084070796460177
2016-08-29,2016,880000,4,2016_Q3,745430.0,1.2979351032448379
2016-08-29,2016,982000,3,2016_Q3,572582.0,1.9254901960784314
2016-08-30,2016,391000,2,2016_Q3,489104.0,0.9536585365853658
2016-08-30,2016,406000,3,2016_Q3,572582.0,0.796078431372549
2016-08-30,2016,420000,3,2016_Q3,572582.0,0.8235294117647058
2016-08-30,2016,600000,3,2016_Q3,572582.0,1.1764705882352942
2016-08-30,2016,750000,4,2016_Q3,745430.0,1.1061946902654867
2016-08-30,2016,755000,4,2016_Q3,745430.0,1.1135693215339233
2016-08-31,2016,312000,3,2016_Q3,572582.0,0.611764705882353
2016-08-31,2016,397500,3,2016_Q3,572582.0,0.7794117647058824
2016-08-31,2016,425000,3,2016_Q3,572582.0,0.8333333333333334
2016-08-31,2016,439000,3,2016_Q3,572582.0,0.8607843137254902
2016-08-31,2016,460000,3,2016_Q3,572582.0,0.9019607843137255
2016-08-31,2016,465000,3,2016_Q3,572582.0,0.9117647058823529
2016-08-31,2016,500000,3,2016_Q3,572582.0,0.9803921568627451
2016-08-31,2016,519000,3,2016_Q3,572582.0,1.0176470588235293
2016-08-31,2016,535000,4,2016_Q3,745430.0,0.7890855457227138
2016-08-31,2016,550000,3,2016_Q3,572582.0,1.0784313725490196
2016-08-31,2016,569000,4,2016_Q3,745430.0,0.8392330383480826
2016-08-31,2016,612000,4,2016_Q3,745430.0,0.9026548672566371
2016-08-31,2016,653000,3,2016_Q3,572582.0,1.280392156862745
2016-08-31,2016,685000,4,2016_Q3,745430.0,1.0103244837758112
2016-08-31,2016,725000,4,2016_Q3,745430.0,1.0693215339233038
2016-09-01,2016,505000,3,2016_Q3,572582.0,0.9901960784313726
2016-09-01,2016,570000,4,2016_Q3,745430.0,0.8407079646017699
2016-09-01,2016,690000,3,2016_Q3,572582.0,1.3529411764705883
2016-09-01,2016,879000,4,2016_Q3,745430.0,1.2964601769911503
2016-09-02,2016,399000,3,2016_Q3,572582.0,0.7823529411764706
2016-09-02,2016,440000,3,2016_Q3,572582.0,0.8627450980392157
2016-09-02,2016,440000,3,2016_Q3,572582.0,0.8627450980392157
2016-09-02,2016,450000,3,2016_Q3,572582.0,0.8823529411764706
2016-09-02,2016,550500,4,2016_Q3,745430.0,0.8119469026548672
2016-09-02,2016,590000,4,2016_Q3,745430.0,0.8702064896755162
2016-09-02,2016,685000,4,2016_Q3,745430.0,1.0103244837758112
2016-09-02,2016,795000,5,2016_Q3,952327.0,0.9481216457960644
2016-09-02,2016,1005500,2,2016_Q3,489104.0,2.452439024390244
2016-09-03,2016,435000,3,2016_Q3,572582.0,0.8529411764705882
2016-09-03,2016,452000,3,2016_Q3,572582.0,0.8862745098039215
2016-09-03,2016,510000,3,2016_Q3,572582.0,1.0
2016-09-03,2016,520000,3,2016_Q3,572582.0,1.0196078431372548
2016-09-03,2016,570000,3,2016_Q3,572582.0,1.1176470588235294
2016-09-03,2016,580000,4,2016_Q3,745430.0,0.855457227138643
2016-09-03,2016,635000,4,2016_Q3,745430.0,0.9365781710914455
2016-09-03,2016,655000,4,2016_Q3,745430.0,0.9660766961651918
2016-09-03,2016,709000,4,2016_Q3,745430.0,1.0457227138643068
2016-09-03,2016,722000,3,2016_Q3,572582.0,1.415686274509804
2016-09-03,2016,735000,4,2016_Q3,745430.0,1.084070796460177
2016-09-03,2016,755000,4,2016_Q3,745430.0,1.1135693215339233
2016-09-03,2016,760000,3,2016_Q3,572582.0,1.4901960784313726
2016-09-03,2016,761000,4,2016_Q3,745430.0,1.1224188790560472
2016-09-03,2016,795000,4,2016_Q3,745430.0,1.1725663716814159
2016-09-03,2016,845000,3,2016_Q3,572582.0,1.6568627450980393
2016-09-03,2016,867000,3,2016_Q3,572582.0,1.7
2016-09-03,2016,975000,3,2016_Q3,572582.0,1.911764705882353
2016-09-03,2016,980000,3,2016_Q3,572582.0,1.9215686274509804
2016-09-03,2016,996000,4,2016_Q3,745430.0,1.4690265486725664
2016-09-03,2016,1030000,4,2016_Q3,745430.0,1.519174041297935
2016-09-03,2016,1070000,3,2016_Q3,572582.0,2.0980392156862746
2016-09-03,2016,1087500,5,2016_Q3,952327.0,1.29695885509839
2016-09-03,2016,1090000,3,2016_Q3,572582.0,2.1372549019607843
2016-09-03,2016,1162000,3,2016_Q3,572582.0,2.2784313725490195
2016-09-04,2016,490000,3,2016_Q3,572582.0,0.9607843137254902
2016-09-05,2016,385000,3,2016_Q3,572582.0,0.7549019607843137
2016-09-05,2016,460000,3,2016_Q3,572582.0,0.9019607843137255
2016-09-05,2016,480000,3,2016_Q3,572582.0,0.9411764705882353
2016-09-05,2016,482000,4,2016_Q3,745430.0,0.7109144542772862
2016-09-05,2016,515200,4,2016_Q3,745430.0,0.759882005899705
2016-09-05,2016,560000,4,2016_Q3,745430.0,0.8259587020648967
2016-09-05,2016,590000,5,2016_Q3,952327.0,0.7036374478234944
2016-09-05,2016,645000,4,2016_Q3,745430.0,0.9513274336283186
2016-09-05,2016,678000,3,2016_Q3,572582.0,1.3294117647058823
2016-09-05,2016,907000,4,2016_Q3,745430.0,1.3377581120943953
2016-09-05,2016,920000,5,2016_Q3,952327.0,1.0971973762671436
2016-09-05,2016,955000,5,2016_Q3,952327.0,1.138938580799046
2016-09-05,2016,1070000,3,2016_Q3,572582.0,2.0980392156862746
2016-09-06,2016,410000,2,2016_Q3,489104.0,1.0
2016-09-06,2016,420000,3,2016_Q3,572582.0,0.8235294117647058
2016-09-06,2016,530000,4,2016_Q3,745430.0,0.7817109144542773
2016-09-06,2016,545000,3,2016_Q3,572582.0,1.0686274509803921
2016-09-06,2016,560000,4,2016_Q3,745430.0,0.8259587020648967
2016-09-06,2016,650000,4,2016_Q3,745430.0,0.9587020648967551
2016-09-06,2016,670000,4,2016_Q3,745430.0,0.9882005899705014
2016-09-06,2016,700000,4,2016_Q3,745430.0,1.0324483775811208
2016-09-06,2016,830000,3,2016_Q3,572582.0,1.6274509803921569
2016-09-06,2016,846000,5,2016_Q3,952327.0,1.0089445438282647
2016-09-06,2016,866000,5,2016_Q3,952327.0,1.0327966607036374
2016-09-07,2016,425000,3,2016_Q3,572582.0,0.8333333333333334
2016-09-07,2016,425000,3,2016_Q3,572582.0,0.8333333333333334
2016-09-07,2016,430000,3,2016_Q3,572582.0,0.8431372549019608
2016-09-07,2016,584999,3,2016_Q3,572582.0,1.147056862745098
2016-09-07,2016,646000,3,2016_Q3,572582.0,1.2666666666666666
2016-09-07,2016,820000,4,2016_Q3,745430.0,1.2094395280235988
2016-09-08,2016,395000,3,2016_Q3,572582.0,0.7745098039215687
2016-09-08,2016,457500,2,2016_Q3,489104.0,1.1158536585365855
2016-09-08,2016,587500,4,2016_Q3,745430.0,0.866519174041298
2016-09-08,2016,605000,3,2016_Q3,572582.0,1.1862745098039216
2016-09-08,2016,685000,3,2016_Q3,572582.0,1.3431372549019607
2016-09-08,2016,890000,5,2016_Q3,952327.0,1.0614192009540846
2016-09-09,2016,400000,2,2016_Q3,489104.0,0.975609756097561
2016-09-09,2016,425000,3,2016_Q3,572582.0,0.8333333333333334
2016-09-09,2016,430000,3,2016_Q3,572582.0,0.8431372549019608
2016-09-09,2016,466000,4,2016_Q3,745430.0,0.6873156342182891
2016-09-09,2016,520000,3,2016_Q3,572582.0,1.0196078431372548
2016-09-09,2016,584000,4,2016_Q3,745430.0,0.8613569321533924
2016-09-09,2016,940000,5,2016_Q3,952327.0,1.1210494931425163
2016-09-10,2016,476000,3,2016_Q3,572582.0,0.9333333333333333
2016-09-10,2016,488000,3,2016_Q3,572582.0,0.9568627450980393
2016-09-10,2016,553000,4,2016_Q3,745430.0,0.8156342182890856
2016-09-10,2016,557000,3,2016_Q3,572582.0,1.092156862745098
2016-09-10,2016,605000,2,2016_Q3,489104.0,1.475609756097561
2016-09-10,2016,620000,4,2016_Q3,745430.0,0.9144542772861357
2016-09-10,2016,643000,3,2016_Q3,572582.0,1.2607843137254902
2016-09-10,2016,666250,5,2016_Q3,952327.0,0.7945736434108527
2016-09-10,2016,670000,4,2016_Q3,745430.0,0.9882005899705014
2016-09-10,2016,675000,3,2016_Q3,572582.0,1.3235294117647058
2016-09-10,2016,680000,3,2016_Q3,572582.0,1.3333333333333333
2016-09-10,2016,697500,4,2016_Q3,745430.0,1.0287610619469028
2016-09-10,2016,770000,3,2016_Q3,572582.0,1.5098039215686274
2016-09-10,2016,770000,4,2016_Q3,745430.0,1.135693215339233
2016-09-10,2016,820000,3,2016_Q3,572582.0,1.607843137254902
2016-09-10,2016,1045000,4,2016_Q3,745430.0,1.5412979351032448
2016-09-10,2016,1285000,4,2016_Q3,745430.0,1.8952802359882006
2016-09-10,2016,1330000,4,2016_Q3,745430.0,1.9616519174041298
2016-09-12,2016,697500,3,2016_Q3,572582.0,1.3676470588235294
2016-09-12,2016,865000,5,2016_Q3,952327.0,1.0316040548598688
2016-09-12,2016,1550000,3,2016_Q3,572582.0,3.0392156862745097
2016-09-13,2016,485000,3,2016_Q3,572582.0,0.9509803921568627
2016-09-13,2016,700000,4,2016_Q3,745430.0,1.0324483775811208
2016-09-13,2016,760000,3,2016_Q3,572582.0,1.4901960784313726
2016-09-13,2016,840000,5,2016_Q3,952327.0,1.0017889087656529
2016-09-14,2016,390000,3,2016_Q3,572582.0,0.7647058823529411
2016-09-14,2016,395000,3,2016_Q3,572582.0,0.7745098039215687
2016-09-14,2016,409000,3,2016_Q3,572582.0,0.8019607843137255
2016-09-14,2016,480000,3,2016_Q3,572582.0,0.9411764705882353
2016-09-14,2016,490000,3,2016_Q3,572582.0,0.9607843137254902
2016-09-14,2016,493000,3,2016_Q3,572582.0,0.9666666666666667
2016-09-14,2016,523000,3,2016_Q3,572582.0,1.0254901960784313
2016-09-14,2016,537000,4,2016_Q3,745430.0,0.7920353982300885
2016-09-14,2016,675000,4,2016_Q3,745430.0,0.995575221238938
2016-09-14,2016,700000,3,2016_Q3,572582.0,1.3725490196078431
2016-09-14,2016,750050,4,2016_Q3,745430.0,1.1062684365781712
2016-09-14,2016,830000,4,2016_Q3,745430.0,1.224188790560472
2016-09-15,2016,380000,3,2016_Q3,572582.0,0.7450980392156863
2016-09-15,2016,415000,4,2016_Q3,745430.0,0.612094395280236
2016-09-15,2016,430000,3,2016_Q3,572582.0,0.8431372549019608
2016-09-15,2016,435250,3,2016_Q3,572582.0,0.8534313725490196
2016-09-15,2016,437500,3,2016_Q3,572582.0,0.8578431372549019
